MLT,2017,80.321,Life expectancy at birth, male (years)
MMR,2017,63.419,Life expectancy at birth, male (years)
MNE,2017,74.205,Life expectancy at birth, male (years)
MNG,2017,65.465,Life expectancy at birth, male (years)
MOZ,2017,56.293,Life expectancy at birth, male (years)
MRT,2017,62.831,Life expectancy at birth, male (years)
MUS,2017,71.364,Life expectancy at birth, male (years)
MWI,2017,60.155,Life expectancy at birth, male (years)
MYS,2017,73.903,Life expectancy at birth, male (years)
NAM,2017,60.02,Life expectancy at birth, male (years)
NER,2017,60.485,Life expectancy at birth, male (years)
NGA,2017,53.086,Life expectancy at birth, male (years)
NIC,2017,70.551,Life expectancy at birth, male (years)
NLD,2017,80.244,Life expectancy at birth, male (years)
NOR,2017,80.14,Life expectancy at birth, male (years)
NPL,2017,68.71,Life expectancy at birth, male (years)
NZL,2017,80.244,Life expectancy at birth, male (years)
OMN,2017,75.645,Life expectancy at birth, male (years)
PAK,2017,66.041,Life expectancy at birth, male (years)
PAN,2017,75.06,Life expectancy at birth, male (years)
PER,2017,73.612,Life expectancy at birth, male (years)
PHL,2017,66.971,Life expectancy at birth, male (years)
PNG,2017,62.784,Life expectancy at birth, male (years)
POL,2017,74.356,Life expectancy at birth, male (years)
PRK,2017,68.253,Life expectancy at birth, male (years)
PRT,2017,78.57,Life expectancy at birth, male (years)
PRY,2017,72.041,Life expectancy at birth, male (years)
PSE,2017,72.106,Life expectancy at birth, male (years)
QAT,2017,78.83,Life expectancy at birth, male (years)
ROU,2017,72.331,Life expectancy at birth, male (years)
RUS,2017,66.646,Life expectancy at birth, male (years)
RWA,2017,66.187,Life expectancy at birth, male (years)
SAU,2017,73.671,Life expectancy at birth, male (years)
SDN,2017,63.09,Life expectancy at birth, male (years)
SEN,2017,65.242,Life expectancy at birth, male (years)
SGP,2017,81.141,Life expectancy at birth, male (years)
SLB,2017,70.984,Life expectancy at birth, male (years)
SLE,2017,53.049,Life expectancy at birth, male (years)
SLV,2017,68.006,Life expectancy at birth, male (years)
SOM,2017,55.067,Life expectancy at birth, male (years)
SRB,2017,73.08,Life expectancy at birth, male (years)
SSD,2017,55.88,Life expectancy at birth, male (years)
STP,2017,67.565,Life expectancy at birth, male (years)
SUR,2017,68.274,Life expectancy at birth, male (years)
SVK,2017,73.638,Life expectancy at birth, male (years)
SVN,2017,78.177,Life expectancy at birth, male (years)
SWE,2017,80.7,Life expectancy at birth, male (years)
SWZ,2017,54.329,Life expectancy at birth, male (years)
SYC,2017,69.776,Life expectancy at birth, male (years)
SYR,2017,65.407,Life expectancy at birth, male (years)
TCD,2017,52.315,Life expectancy at birth, male (years)
TGO,2017,59.644,Life expectancy at birth, male (years)
THA,2017,72.977,Life expectancy at birth, male (years)
TJK,2017,68.493,Life expectancy at birth, male (years)
TKM,2017,64.504,Life expectancy at birth, male (years)
TLS,2017,67.053,Life expectancy at birth, male (years)
TON,2017,68.788,Life expectancy at birth, male (years)
TTO,2017,70.616,Life expectancy at birth, male (years)
TUN,2017,74.297,Life expectancy at birth, male (years)
