CAF,2015,912,Maternal mortality ratio (deaths per 100,000 live births)
CAN,2015,11,Maternal mortality ratio (deaths per 100,000 live births)
CHE,2015,5,Maternal mortality ratio (deaths per 100,000 live births)
CHL,2015,14,Maternal mortality ratio (deaths per 100,000 live births)
CHN,2015,30,Maternal mortality ratio (deaths per 100,000 live births)
CIV,2015,658,Maternal mortality ratio (deaths per 100,000 live births)
CMR,2015,554,Maternal mortality ratio (deaths per 100,000 live births)
COD,2015,490,Maternal mortality ratio (deaths per 100,000 live births)
COG,2015,416,Maternal mortality ratio (deaths per 100,000 live births)
COL,2015,85,Maternal mortality ratio (deaths per 100,000 live births)
COM,2015,285,Maternal mortality ratio (deaths per 100,000 live births)
CPV,2015,61,Maternal mortality ratio (deaths per 100,000 live births)
CRI,2015,28,Maternal mortality ratio (deaths per 100,000 live births)
CUB,2015,38,Maternal mortality ratio (deaths per 100,000 live births)
CYP,2015,7,Maternal mortality ratio (deaths per 100,000 live births)
CZE,2015,4,Maternal mortality ratio (deaths per 100,000 live births)
DEU,2015,5,Maternal mortality ratio (deaths per 100,000 live births)
DJI,2015,247,Maternal mortality ratio (deaths per 100,000 live births)
DNK,2015,4,Maternal mortality ratio (deaths per 100,000 live births)
DOM,2015,94,Maternal mortality ratio (deaths per 100,000 live births)
DZA,2015,114,Maternal mortality ratio (deaths per 100,000 live births)
ECU,2015,63,Maternal mortality ratio (deaths per 100,000 live births)
EGY,2015,39,Maternal mortality ratio (deaths per 100,000 live births)
ERI,2015,518,Maternal mortality ratio (deaths per 100,000 live births)
ESP,2015,4,Maternal mortality ratio (deaths per 100,000 live births)
EST,2015,10,Maternal mortality ratio (deaths per 100,000 live births)
ETH,2015,446,Maternal mortality ratio (deaths per 100,000 live births)
FIN,2015,3,Maternal mortality ratio (deaths per 100,000 live births)
FJI,2015,35,Maternal mortality ratio (deaths per 100,000 live births)
