BRA,2017,79.156,Life expectancy at birth, female (years)
BRB,2017,80.307,Life expectancy at birth, female (years)
BRN,2017,76.819,Life expectancy at birth, female (years)
BTN,2017,71.444,Life expectancy at birth, female (years)
BWA,2017,71.559,Life expectancy at birth, female (years)
CAF,2017,54.354,Life expectancy at birth, female (years)
CAN,2017,84.232,Life expectancy at birth, female (years)
CHE,2017,85.344,Life expectancy at birth, female (years)
CHL,2017,82.333,Life expectancy at birth, female (years)
CHN,2017,78.828,Life expectancy at birth, female (years)
CIV,2017,58.32,Life expectancy at birth, female (years)
CMR,2017,59.795,Life expectancy at birth, female (years)
COD,2017,61.539,Life expectancy at birth, female (years)
COG,2017,65.316,Life expectancy at birth, female (years)
COL,2017,79.694,Life expectancy at birth, female (years)
COM,2017,65.675,Life expectancy at birth, female (years)
CPV,2017,75.812,Life expectancy at birth, female (years)
CRI,2017,82.557,Life expectancy at birth, female (years)
CUB,2017,80.643,Life expectancy at birth, female (years)
CYP,2017,82.794,Life expectancy at birth, female (years)
CZE,2017,81.723,Life expectancy at birth, female (years)
DEU,2017,83.48,Life expectancy at birth, female (years)
DJI,2017,68.023,Life expectancy at birth, female (years)
DNK,2017,82.675,Life expectancy at birth, female (years)
DOM,2017,76.99,Life expectancy at birth, female (years)
DZA,2017,77.735,Life expectancy at birth, female (years)
ECU,2017,79.442,Life expectancy at birth, female (years)
EGY,2017,73.967,Life expectancy at birth, female (years)
ERI,2017,67.745,Life expectancy at birth, female (years)
ESP,2017,85.99,Life expectancy at birth, female (years)
EST,2017,82.41,Life expectancy at birth, female (years)
ETH,2017,67.784,Life expectancy at birth, female (years)
FIN,2017,84.429,Life expectancy at birth, female (years)
FJI,2017,69.043,Life expectancy at birth, female (years)
FRA,2017,85.346,Life expectancy at birth, female (years)
FSM,2017,69.308,Life expectancy at birth, female (years)
GAB,2017,67.883,Life expectancy at birth, female (years)
GBR,2017,82.921,Life expectancy at birth, female (years)
GEO,2017,77.816,Life expectancy at birth, female (years)
GHA,2017,64.503,Life expectancy at birth, female (years)
GIN,2017,61.153,Life expectancy at birth, female (years)
GMB,2017,62.84,Life expectancy at birth, female (years)
GNB,2017,59.62,Life expectancy at birth, female (years)
GNQ,2017,59.259,Life expectancy at birth, female (years)
GRC,2017,84.4,Life expectancy at birth, female (years)
